"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Aug 29, 2022 12:58:00 PM PDT","16436304521","Order","112-3632774-2537867","N136-BA00243-A-PR","BAR Stick-on Round Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Stakes, Houses, Cars, Trailer","1","amazon.com","Standard Orders","Amazon","PEARLAND","TX","77584-2493","MarketplaceFacilitator","9.99","0","0","0","0","0","0","0","0","0","0","-1.20","-2.66","0","0","6.13"
"Aug 29, 2022 1:01:42 PM PDT","16436304521","Refund","112-3992437-3423428","TT2-YT-622","Heavy Duty Adjustable Elastics Stretch Lock Shock Bungee Cords Rope with PVC Coated Buckle All Black for Motorcycle, Cargo, Camping, RV, Trailer, Bicy","1","amazon.com","Standard Orders","Amazon","QUINCY","MA","02170-3928","MarketplaceFacilitator","-17.99","-1.12","0","0","0","0","0","0","0","0","1.12","2.16","0","0","0","-15.83"
"Aug 29, 2022 1:24:51 PM PDT","16436304521","Order","112-2368424-4632243","T36-KM210-R-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Stakes, Houses, Cars, Trailer, Trucks,","1","amazon.com","Standard Orders","Amazon","Auburn","CA","95602-9248","MarketplaceFacilitator","9.99","0.72","0","0","0","0","0","0","0","0","-0.72","-1.20","-3.07","0","0","5.72"
"Aug 29, 2022 2:25:45 PM PDT","16436304521","Order","112-2013568-6365029","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","KESWICK","VA","22947-9107","MarketplaceFacilitator","9.99","0.53","0","0","0","0","0","0","0","0","-0.53","-1.20","-2.47","0","0","6.32"
"Aug 29, 2022 3:33:56 PM PDT","16436304521","Order","113-0844251-5485065","CN075-019-05-5","BAR AUTOTECH Fidget Snake Cube Twist 3D Puzzle Toys - Ideal Creative Puzzle Gift for Kids, Adults, Stocking Stuffers, Goodie Bags, Fillers Game Geomet","1","amazon.com","Standard Orders","Amazon","MABLETON","GA","30126-7257","MarketplaceFacilitator","17.99","1.08","0","0","0","0","0","0","0","0","-1.08","-2.70","-3.96","0","0","11.33"
"Aug 29, 2022 3:39:45 PM PDT","16436304521","FBA Customer Return Fee","111-2944860-2096229","X00207TV8T","FBA Customer Return Per Unit Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Aug 29, 2022 4:02:23 PM PDT","16436304521","Order","112-9286292-6849021","CN038-132-BKB","BAR Autotech 3 Buttons Remote Key Fob Cover fit Silicone Rubber Shell Case Keyless Entry Car for 2016 2017 Toyota Prius 2018 2019 C-HR(1 Pair) (Black+","1","amazon.com","Standard Orders","Amazon","FEDERAL WAY","WA","98003-7522","MarketplaceFacilitator","7.99","0.81","0.34","0","0","0","0","0","-0.34","0","-0.81","-0.96","-3.07","0","0","3.96"
"Aug 29, 2022 4:44:48 PM PDT","16436304521","Order","111-1817370-8326661","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","COMPTON","CA","90221-4531","MarketplaceFacilitator","9.99","1.02","0","0","0","0","0","0","0","0","-1.02","-1.20","-2.47","0","0","6.32"
"Aug 29, 2022 4:45:14 PM PDT","16436304521","Order","111-5096681-9267422","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","COMPTON","CA","90221-4531","MarketplaceFacilitator","9.99","1.02","0","0","0","0","0","0","0","0","-1.02","-1.20","-2.47","0","0","6.32"
"Aug 29, 2022 5:15:25 PM PDT","16436304521","Order","114-7322513-2522613","BA00146-2AM-UU","Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boat, Bicycl","2","amazon.com","Standard Orders","Amazon","DALLAS","GA","30132-1215","MarketplaceFacilitator","19.98","1.40","0","0","0","0","0","0","0","0","-1.40","-2.40","-4.94","0","0","12.64"
"Aug 29, 2022 5:19:54 PM PDT","16436304521","Order","114-7872720-8733001","N135-BB00241","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Graffiti)","1","amazon.com","Standard Orders","Amazon","LARKSPUR","CA","94939-1632","MarketplaceFacilitator","19.49","1.71","0","0","0","0","0","0","0","0","-1.71","-2.92","-5.40","0","0","11.17"
"Aug 29, 2022 5:19:54 PM PDT","16436304521","Order","114-7872720-8733001","BB00258","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Khaki Pattern)","1","amazon.com","Standard Orders","Amazon","LARKSPUR","CA","94939-1632","MarketplaceFacilitator","19.49","1.71","0","0","0","0","0","0","0","0","-1.71","-2.92","-3.96","0","0","12.61"
"Aug 29, 2022 5:55:52 PM PDT","16436304521","Order","111-6363764-2517031","N136-BA00241-R-PR","Stick-on Red Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Warehousing, Boats, Service Utilit","1","amazon.com","Standard Orders","Amazon","KATY","TX","77494-3197","MarketplaceFacilitator","9.99","0.62","0","0","0","0","0","0","0","0","-0.62","-1.20","-2.66","0","0","6.13"
"Aug 29, 2022 6:46:07 PM PDT","16436304521","Order","114-4538751-9126606","N136-BA04505-2","BAR AUTOTECH LED H7 Bulb Holder Socket Retainer - Headlight Clip Base for Hyundai Avante 2012-2015/Elantra/2013-2015Mistra /New Azera/KIA New Carens (","1","amazon.com","Standard Orders","Amazon","COLUMBUS","OH","43229-1878","MarketplaceFacilitator","6.99","0.52","0","0","0","0","0","0","0","0","-0.52","-0.84","-3.07","0","0","3.08"
"Aug 29, 2022 6:57:17 PM PDT","16436304521","Order","114-6632821-3578622","N136-BA00241-R-PR","Stick-on Red Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Warehousing, Boats, Service Utilit","1","amazon.com","Standard Orders","Amazon","AMANDA","OH","43102-9724","MarketplaceFacilitator","9.99","0.67","0","0","0","0","0","0","0","0","-0.67","-1.20","-2.66","0","0","6.13"
"Aug 29, 2022 7:05:57 PM PDT","16436304521","Order","111-9988869-7168235","BB00264","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (New mimosa pudica)","1","amazon.com","Standard Orders","Amazon","TOOELE","UT","84074-3397","MarketplaceFacilitator","19.49","1.36","0","0","0","0","0","0","0","0","-1.36","-2.92","-3.96","0","0","12.61"
"Aug 29, 2022 7:20:25 PM PDT","16436304521","Refund","113-7304425-7725848","CN047-001-14","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Red Flower)","1","amazon.com","Standard Orders","Amazon","NEW YORK","NY","10002-5554","MarketplaceFacilitator","-18.49","-1.64","0","0","0","0","0","0","0","0","1.64","2.22","0","0","0","-16.27"
"Aug 29, 2022 7:20:25 PM PDT","16436304521","Refund","113-7304425-7725848","CN047-001-27","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Blue Sakura)","1","amazon.com","Standard Orders","Amazon","NEW YORK","NY","10002-5554","MarketplaceFacilitator","-19.49","-1.73","0","0","0","0","0","0","0","0","1.73","2.34","0","0","0","-17.15"
"Aug 29, 2022 7:29:52 PM PDT","16436304521","Order","113-1143804-5954636","CN047-006-01","BAR AUTOTECH Zipper Japanese Style Lucky Cat - Fortune Cat Coin Purse Mini Pouch holder Keys Case for Credit cards, Makeup, Credit and Accessories (Re","1","amazon.com","Standard Orders","Amazon","GAITHERSBURG","MD","20878-3200","MarketplaceFacilitator","12.99","0.78","0","0","0","0","0","0","0","0","-0.78","-1.95","-3.07","0","0","7.97"
"Aug 29, 2022 8:02:44 PM PDT","16436304521","Order","112-9260946-5056219","CN047-006-01","BAR AUTOTECH Zipper Japanese Style Lucky Cat - Fortune Cat Coin Purse Mini Pouch holder Keys Case for Credit cards, Makeup, Credit and Accessories (Re","1","amazon.com","Standard Orders","Amazon","FALLS CHURCH","VA","22043-3904","MarketplaceFacilitator","12.99","0.78","0","0","0","0","0","0","0","0","-0.78","-1.95","-3.07","0","0","7.97"
"Aug 29, 2022 8:14:20 PM PDT","16436304521","Order","113-4381058-7853048","T36-KC201-A-PR","Stick-on Round Marker Reflectors - Universal Use Safety Spoke Reflective Stickers Adhesive Quick Mount Custom Accessories Safety Kit for Cars, Trailer","1","amazon.com","Standard Orders","Amazon","Concord","CA","94520","MarketplaceFacilitator","8.99","0.88","0","0","0","0","0","0","0","0","-0.88","-1.08","-2.47","0","0","5.44"
"Aug 29, 2022 8:45:07 PM PDT","16436304521","Refund","113-7304425-7725848","CN047-008-05","Barbee Feminine's Change Coin Holder - Mini Wallet Small Bag Case Pouch for Woman, Feminine and Girl (Red Flower)","1","amazon.com","Standard Orders","Amazon","NEW YORK","NY","10002-5554","MarketplaceFacilitator","-9.99","-0.89","0","0","0","0","0","0","0","0","0.89","1.20","0","0","0","-8.79"
"Aug 29, 2022 9:16:16 PM PDT","16436304521","Order","113-9722913-4546643","CN047-001-12","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Black Carp)","1","amazon.com","Standard Orders","Amazon","APEX","NC","27502-2432","MarketplaceFacilitator","18.49","1.34","0","0","0","0","0","0","0","0","-1.34","-2.77","-3.07","0","0","12.65"
"Aug 29, 2022 9:29:47 PM PDT","16436304521","Order","112-2385566-5547445","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","SUFFOLK","VA","23434-4059","MarketplaceFacilitator","9.99","0.60","5.99","0","0","0","0","0","-5.99","0","-0.60","-1.20","-2.47","0","0","6.32"
"Aug 29, 2022 10:44:34 PM PDT","16436304521","Order","112-2368424-4632243","T36-KM210-R-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Stakes, Houses, Cars, Trailer, Trucks,","1","amazon.com","Standard Orders","Amazon","Auburn","CA","95602-9248","MarketplaceFacilitator","9.99","0.72","0","0","0","0","0","0","0","0","-0.72","-1.20","-3.07","0","0","5.72"
"Aug 29, 2022 10:57:25 PM PDT","16436304521","Order","114-4640773-6093069","T36-KM106-R-PR","Stick-on Round Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Stakes, Houses, Car","1","amazon.com","Standard Orders","Amazon","BOOTHBAY HARBOR","ME","04538-2507","MarketplaceFacilitator","9.99","0.55","0","0","0","0","0","0","0","0","-0.55","-1.20","-3.07","0","0","5.72"
"Aug 29, 2022 11:18:51 PM PDT","16436304521","Order","111-1619891-3327407","CN047-002-008","BARbee Japanese Traditional Chirimen & Kimono Print Fabric Sewing Craft Cute Goldfish Cosmetic Jewelry Key Pouch Coin Purse Drawstring Bag for girls w","1","amazon.com","Standard Orders","Amazon","BEAVER DAM","WI","53916-3121","MarketplaceFacilitator","8.99","0.49","0","0","0","0","0","0","0","0","-0.49","-1.35","-2.47","0","0","5.17"
"Aug 29, 2022 11:38:07 PM PDT","16436304521","Order","114-4105315-5112223","N135-BB01015","BAR Autotech Japanese Style Triangle Fabric Tablet Pillow Holder - Wedge Mobile Switch Stand Sofa Cushion Accessories Desk Compatible with iPhone Pro","1","amazon.com","Standard Orders","Amazon","PORT ORANGE","FL","32128-3765","MarketplaceFacilitator","17.99","1.17","0","0","0","0","0","0","0","0","-1.17","-2.70","-5.40","0","0","9.89"
"Aug 30, 2022 12:27:51 AM PDT","16436304521","Order","114-0965101-7078659","BB00263","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Small plum flower)","1","amazon.com","Standard Orders","Amazon","JOLIET","IL","60432-0720","MarketplaceFacilitator","19.49","1.71","0","0","0","0","0","0","0","0","-1.71","-2.92","-3.96","0","0","12.61"
"Aug 30, 2022 1:46:46 AM PDT","16436304521","Order","111-7421505-0353839","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","ASHVILLE","OH","43103-9407","MarketplaceFacilitator","9.99","0.72","0","0","0","0","0","0","0","0","-0.72","-1.20","-2.47","0","0","6.32"
"Aug 30, 2022 1:53:15 AM PDT","16436304521","Order","114-0465188-1833822","N136-BA00101-2","2 Leads Deutsch Dual Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","1","amazon.com","Standard Orders","Amazon","LA PUENTE","CA","91744-2750","MarketplaceFacilitator","17.99","1.80","0","0","0","0","0","0","0","0","-1.80","-2.16","-3.72","0","0","12.11"
"Aug 30, 2022 2:18:14 AM PDT","16436304521","Order","113-0719100-0248218","CN047-001-10","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Blue Cranes)","1","amazon.com","Standard Orders","Amazon","Lawrence","MA","01841","MarketplaceFacilitator","18.49","1.16","1.42","0","0","0","0","0","-1.42","0","-1.16","-2.77","-3.07","0","0","12.65"
"Aug 30, 2022 2:22:17 AM PDT","16436304521","Order","111-1219667-5904243","T61-YM-3132ER-1-PR","Stick-on Hexagonal Reflectors - Front Fork Side Reflector for Motocross, Harley, Semi Trucks & Trailers, Warehousing, Boats, Service Trucks, Service V","1","amazon.com","Standard Orders","Amazon","FERNANDINA BEACH","FL","32034-0164","MarketplaceFacilitator","9.99","0.70","0","0","0","0","0","0","0","0","-0.70","-1.20","-2.66","0","0","6.13"
"Aug 30, 2022 2:26:26 AM PDT","16436304521","Order","112-4155692-3217803","N136-BA00243-R-PR","Stick-on Red Round Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Car, Trailer, T","1","amazon.com","Standard Orders","Amazon","CLINTON","IA","52732-5546","MarketplaceFacilitator","9.99","0.70","0","0","0","0","0","0","0","0","-0.70","-1.20","-2.66","0","0","6.13"
"Aug 30, 2022 2:29:56 AM PDT","16436304521","Order","112-3525497-8005867","N136-BA00103-2","4 in 1 Leads Deutsch Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","2","amazon.com","Standard Orders","Amazon","STOCKBRIDGE","GEORGIA","30281-6202","MarketplaceFacilitator","39.98","3.20","0","0","0","0","0","0","0","0","-3.20","-4.80","-7.92","0","0","27.26"
"Aug 30, 2022 3:15:33 AM PDT","16436304521","Order","112-8053402-6316229","BA00145-2WT-UU","Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boat, Bicycl","1","amazon.com","Standard Orders","Amazon","QUEENS VILLAGE","NY","11429-2415","MarketplaceFacilitator","9.99","0.89","0","0","0","0","0","0","0","0","-0.89","-1.20","-2.66","0","0","6.13"
"Aug 30, 2022 3:29:32 AM PDT","16436304521","Order","113-5750267-3369026","N136-BA00503-2WT","Quick Mount Riding Bicycle Wheel Rim Spoke White Reflective Reflectors - Safe Warning for Mountain Bike Road Bike Decoration Accessories (8.26x6.1x0.5","1","amazon.com","Standard Orders","Amazon","LOS ANGELES","CA","90006-4721","MarketplaceFacilitator","9.99","0.95","0","0","0","0","0","0","0","0","-0.95","-1.20","-2.47","0","0","6.32"
"Aug 30, 2022 4:09:49 AM PDT","16436304521","Order","111-9675090-4289038","CN047-001-18","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Black Grus Japonensis)","1","amazon.com","Standard Orders","Amazon","MERIDEN","CT","06451-6007","MarketplaceFacilitator","18.49","1.17","0","0","0","0","0","0","0","0","-1.17","-2.77","-3.07","0","0","12.65"
"Aug 30, 2022 7:01:12 AM PDT","16436304521","Order","111-3006003-2493855","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","COLUMBUS","GA","31909-5711","MarketplaceFacilitator","9.99","0.90","5.99","0","0","0","0","0","-5.99","0","-0.90","-1.20","-2.47","0","0","6.32"
"Aug 30, 2022 7:16:58 AM PDT","16436304521","Order","112-6820353-0890649","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","BLAINE","MN","55434-2205","MarketplaceFacilitator","9.99","0.71","0","0","0","0","0","0","0","0","-0.71","-1.20","-2.47","0","0","6.32"
"Aug 30, 2022 7:36:44 AM PDT","16436304521","Order","112-9260946-5056219","N135-BB00412-PK","BAR AUTOTECH Cute Animal Mini Coin Bag Purses - Handbag Backpack for Girls, Boys, Women (Pink)","1","amazon.com","Standard Orders","Amazon","FALLS CHURCH","VA","22043-3904","MarketplaceFacilitator","8.99","0.54","0","0","0","0","0","0","0","0","-0.54","-1.35","-3.07","0","0","4.57"
"Aug 30, 2022 7:54:19 AM PDT","16436304521","Order","112-8895377-2929807","T61-YM-4216EW-1-75","Waterproof LED Rear License Plate Tag Lights Backup Reverse Lights for Bike Vehicles Car Motorcycle Scooter (White)","1","amazon.com","Standard Orders","Amazon","DOTHAN","AL","36305-9715","MarketplaceFacilitator","9.99","0.80","0","0","0","0","0","0","0","0","-0.80","-1.20","-2.47","0","0","6.32"
"Aug 30, 2022 8:02:45 AM PDT","16436304521","Order","112-2927634-0214636","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","2","amazon.com","Standard Orders","Amazon","GRAY COURT","SC","29645-8208","MarketplaceFacilitator","19.98","1.60","5.99","0","0","0","0","0","-5.99","0","-1.60","-2.40","-4.94","0","0","12.64"
"Aug 30, 2022 8:10:20 AM PDT","16436304521","Order","111-3311014-3931404","T61-YM-3146AEOR-1-PR","Stick-on Hexagonal Reflectors - Front Fork Side Reflector for Motocross, Harley, Semi Trucks & Trailers, Warehousing, Boats, Service Trucks, Service V","1","amazon.com","Standard Orders","Amazon","YARDLEY","PA","19067-5604","MarketplaceFacilitator","9.99","0.60","0.30","0","0","0","0","0","-0.30","0","-0.60","-1.20","-2.66","0","0","6.13"
"Aug 30, 2022 8:26:41 AM PDT","16436304521","Order","111-0855117-3426604","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","FORT MILL","SC","29707-6939","MarketplaceFacilitator","9.99","0.80","0","0","0","0","0","0","0","0","-0.80","-1.20","-2.47","0","0","6.32"
"Aug 30, 2022 9:16:04 AM PDT","16436304521","Order","112-2400882-7817032","N135-BB00243","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Brown Apple Flower)","1","amazon.com","Standard Orders","Amazon","CHICAGO","IL","60647-6319","MarketplaceFacilitator","19.49","2.00","0","0","0","0","0","0","0","0","-2.00","-2.92","-5.40","0","0","11.17"
"Aug 30, 2022 9:29:51 AM PDT","16436304521","Order","113-1198585-8582619","CN047-006-01","BAR AUTOTECH Zipper Japanese Style Lucky Cat - Fortune Cat Coin Purse Mini Pouch holder Keys Case for Credit cards, Makeup, Credit and Accessories (Re","1","amazon.com","Standard Orders","Amazon","CLEVELAND","MS","38733-0001","MarketplaceFacilitator","12.99","0.91","5.99","0.42","0","0","0","0","0","0","-1.33","-1.95","-9.06","0","0","7.97"
"Aug 30, 2022 10:13:17 AM PDT","16436304521","Order","111-6363764-2517031","BA00146-2RD-UU","Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boat, Bicycl","1","amazon.com","Standard Orders","Amazon","KATY","TX","77494-3197","MarketplaceFacilitator","9.99","0.62","0","0","0","0","0","0","0","0","-0.62","-1.20","-2.66","0","0","6.13"
"Aug 30, 2022 10:14:31 AM PDT","16436304521","Order","111-1225468-1129038","T36-KM106-A-PR","Stick-on Round Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Stakes, Houses, Car","1","amazon.com","Standard Orders","Amazon","CAMBRIDGE","OH","43725-2534","MarketplaceFacilitator","9.99","0.72","5.99","0.43","0","0","0","0","0","0","-1.15","-1.20","-8.46","0","0","6.32"
"Aug 30, 2022 10:17:57 AM PDT","16436304521","Order","112-1213982-6866602","N136-BA00503-2WT","Quick Mount Riding Bicycle Wheel Rim Spoke White Reflective Reflectors - Safe Warning for Mountain Bike Road Bike Decoration Accessories (8.26x6.1x0.5","1","amazon.com","Standard Orders","Amazon","BURLINGTON","MA","01803-2209","MarketplaceFacilitator","9.99","0.62","0","0","0","0","0","0","0","0","-0.62","-1.20","-2.47","0","0","6.32"
"Aug 30, 2022 10:39:39 AM PDT","16436304521","Refund","111-2733986-6263405","T61-YM-3132ER-1-PR","Stick-on Hexagonal Reflectors - Front Fork Side Reflector for Motocross, Harley, Semi Trucks & Trailers, Warehousing, Boats, Service Trucks, Service V","1","amazon.com","Standard Orders","Amazon","POTTSVILLE","PA","17901-8758","MarketplaceFacilitator","-9.99","-0.60","0","0","0","0","0","0","0","0","0.60","0.96","0","0","0","-9.03"
"Aug 30, 2022 10:41:49 AM PDT","16436304521","Refund","111-2733986-6263405","T36-KM120-R-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Stakes, Cars,","1","amazon.com","Standard Orders","Amazon","POTTSVILLE","PA","17901-8758","MarketplaceFacilitator","-9.99","-0.60","0","0","0","0","0","0","0","0","0.60","0.96","0","0","0","-9.03"
"Aug 30, 2022 11:54:20 AM PDT","16436304521","Order","113-1984874-4357867","N135-BB00410-LG","BAR AUTOTECH Bunny Pattern Buckle Coin Purse - Cute Animal Pouch Organizer for Christmas Present Gift (07.Light Green)","1","amazon.com","Standard Orders","Amazon","LONDONDERRY","NH","03053-2458","","7.99","0","0","0","0","0","0","0","0","0","0","-1.20","-2.66","0","0","4.13"
"Aug 30, 2022 12:18:10 PM PDT","16436304521","Order","112-7264764-0973043","N136-BA00101-2","2 Leads Deutsch Dual Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","1","amazon.com","Standard Orders","Amazon","ATLANTA","GA","30339-2637","MarketplaceFacilitator","17.99","1.08","0","0","0","0","0","0","0","0","-1.08","-2.16","-3.72","0","0","12.11"
"Aug 30, 2022 12:51:17 PM PDT","16436304521","Order","111-5730230-3167448","N136-BA00242-A-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Accessories Adhesive Reflector for Pick Up Trucks, Utility Trucks, Parade Floats","1","amazon.com","Standard Orders","Amazon","GREENWOOD","IN","46143-7990","MarketplaceFacilitator","9.99","0.70","0","0","0","0","0","0","0","0","-0.70","-1.20","-3.72","0","0","5.07"
"Aug 30, 2022 12:58:43 PM PDT","16436304521","Order","113-4447817-7611402","T61-YM-3150ER-1-PR","Stick-on Front Fork Leg Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Motorcycle Handle, Cylindrical, Bic","1","amazon.com","Standard Orders","Amazon","SIMI VALLEY","CA","93063-2344","MarketplaceFacilitator","9.99","0.72","0","0","0","0","0","0","0","0","-0.72","-1.20","-2.47","0","0","6.32"
"Aug 30, 2022 2:18:56 PM PDT","16436304521","Order","114-6320822-9749054","CN038-115-BR","BAR Autotech Remote Key Silicone Rubber Keyless Entry Shell Case Fob and Key Skin Cover fit for Jeep Grand Cherokee, Chrysler 300, Dodge Durango, Chal","1","amazon.com","Standard Orders","Amazon","INDIANAPOLIS","INDIANA","46205","MarketplaceFacilitator","7.99","0.56","0","0","0","0","0","0","0","0","-0.56","-1.20","-3.07","0","0","3.72"
"Aug 30, 2022 2:35:52 PM PDT","16436304521","Order","113-7262380-0516205","T61-YM-3140AEOR-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","Long Beach","CA","90808","MarketplaceFacilitator","9.99","1.02","0.08","0","0","0","0","0","-0.08","0","-1.02","-1.20","-3.07","0","0","5.72"
"Aug 30, 2022 2:54:43 PM PDT","16436304521","Order","112-6944413-6043417","CN047-001-22","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Purple Sakura)","1","amazon.com","Standard Orders","Amazon","Nahunta","Ga","31553","MarketplaceFacilitator","19.49","1.56","0","0","0","0","0","0","0","0","-1.56","-2.92","-5.40","0","0","11.17"
"Aug 30, 2022 2:54:57 PM PDT","16436304521","Order","112-0008096-1624219","BB00273","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Brown mountain)","1","amazon.com","Standard Orders","Amazon","HILLIARD","FL","32046-0848","MarketplaceFacilitator","19.49","1.36","0","0","0","0","0","0","0","0","-1.36","-2.92","-3.96","0","0","12.61"
"Aug 30, 2022 3:36:50 PM PDT","16436304521","Order","111-3125929-7423458","BB00273","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Brown mountain)","1","amazon.com","Standard Orders","Amazon","Shelby Township","MI","48315","MarketplaceFacilitator","19.49","1.17","0","0","0","0","0","0","0","0","-1.17","-2.92","-3.96","0","0","12.61"
